Trip_ID,Origin_City,Origin_State,Origin_Lat,Origin_Lon,Destination_City,Destination_State,Destination_Lat,Destination_Lon,Distance_km,Road_Type_Highway_%,Road_Type_Urban_%,Road_Type_Rural_%,Time_of_Day,Day_of_Week,Fuel_Consumed,Fuel_Unit,Fuel_Type,Vehicle_Type,Temperature_C,Wind_Speed_kmh,Precipitation_mm,Traffic_Congestion,Cargo_Weight_kg,Cargo_Volume_CBM,Carbon_Emissions_kg_CO2
449,Vadodara,Gujarat,22.3072,73.1812,Bhopal,Madhya Pradesh,23.2599,77.4126,512.15,84,11,5,Early Morning,Sunday,50.78,Liters,Diesel,Mahindra Bolero Pik-up,33.1,9.9,0,Low,832.58,3.17,136.09
450,Chennai,Tamil Nadu,13.0827,80.2707,Ahmedabad,Gujarat,23.0225,72.5714,1584.91,66,10,24,Morning Rush,Tuesday,555.1,Liters,Diesel,Tata Signa 2823.K (HCV),36.8,15.5,0,High,5262.35,15.68,1487.67
451,Mumbai,Maharashtra,19.076,72.8777,Pune,Maharashtra,18.5204,73.8567,149.5,81,19,0,Evening Rush,Monday,18.91,kWh,Electric,Electric Three-Wheeler (Cargo),31.9,11.1,0,Medium,307.36,1.4,0.0
452,Patna,Bihar,25.5941,85.1376,Agra,Uttar Pradesh,27.1767,78.0081,1005.98,63,11,26,Mid-Day,Monday,78.78,Liters,Petrol,Tata Ace,37.0,12.5,5,Low,296.91,0.91,181.98
453,Hyderabad,Telangana,17.385,78.4867,Hyderabad,Telangana,17.385,78.4867,10.99,19,81,0,Mid-Day,Saturday,1.75,kWh,Electric,Electric Three-Wheeler (Cargo),39.9,15.6,5,Very High,408.45,1.54,0.0
454,Jaipur,Rajasthan,26.9124,75.7873,Vadodara,Gujarat,22.3072,73.1812,469.5,75,19,6,Mid-Day,Friday,66.7,Liters,Diesel,Mahindra Bolero Pik-up,33.7,15.8,15,Very High,1248.38,5.01,178.76
455,Ludhiana,Punjab,30.901,75.8573,Ahmedabad,Gujarat,23.0225,72.5714,734.65,65,15,20,Mid-Day,Friday,39.67,Kg,CNG,CNG Three-Wheeler (Cargo),43.8,23.4,0,Medium,476.1,0.72,81.32
456,Patna,Bihar,25.5941,85.1376,Kanpur,Uttar Pradesh,26.4499,80.3319,430.5,53,12,35,Evening Rush,Friday,49.46,Liters,Diesel,Tata Ace,28.4,19.1,10,Very High,686.74,3.21,132.55
457,Mumbai,Maharashtra,19.076,72.8777,Pune,Maharashtra,18.5204,73.8567,133.92,82,15,3,Night,Sunday,11.0,Kg,CNG,Tata Ace,40.1,19.8,0,Low,433.67,1.74,22.55
458,Bangalore,Karnataka,12.9716,77.5946,Indore,Madhya Pradesh,22.7196,75.8577,1209.87,72,17,11,Early Morning,Tuesday,117.59,Kg,CNG,Ashok Leyland Dost,33.1,18.2,0,Medium,654.34,1.78,241.06
459,Nagpur,Maharashtra,21.1458,79.0882,Surat,Gujarat,21.1702,72.8311,867.26,66,24,10,Morning Rush,Saturday,141.91,Kg,CNG,Tata 407 (LCV),29.9,21.8,0,Very High,1583.95,4.06,290.92
460,Kanpur,Uttar Pradesh,26.4499,80.3319,Mumbai,Maharashtra,19.076,72.8777,1122.96,84,16,0,Night,Sunday,87.1,Kg,CNG,Tata Ace,38.1,24.8,5,Low,269.98,3.36,178.55
461,Jaipur,Rajasthan,26.9124,75.7873,Agra,Uttar Pradesh,27.1767,78.0081,207.24,62,16,22,Night,Wednesday,38.77,kWh,Electric,Tata Ace EV,32.3,16.8,5,Low,494.31,2.96,0.0
462,Kolkata,West Bengal,22.5726,88.3639,Bhopal,Madhya Pradesh,23.2599,77.4126,1568.14,76,24,0,Night,Wednesday,75.04,Kg,CNG,CNG Three-Wheeler (Cargo),44.9,12.7,0,Low,327.16,1.71,153.83
463,Guwahati,Assam,26.1445,91.7362,Surat,Gujarat,21.1702,72.8311,2201.43,61,29,10,Morning Rush,Thursday,318.64,kWh,Electric,Electric Three-Wheeler (Cargo),43.4,22.8,0,High,387.97,0.58,0.0
464,Kanpur,Uttar Pradesh,26.4499,80.3319,Bangalore,Karnataka,12.9716,77.5946,1885.93,84,11,5,Night,Thursday,202.99,Liters,Diesel,Mahindra Bolero Pik-up,38.6,22.9,5,Low,1331.39,2.01,544.01
465,Jaipur,Rajasthan,26.9124,75.7873,Nagpur,Maharashtra,21.1458,79.0882,917.82,76,10,14,Afternoon,Monday,121.87,Kg,CNG,Ashok Leyland Dost,42.7,9.4,10,Very High,1204.92,1.16,249.83
466,Thane,Maharashtra,19.2183,72.9781,Visakhapatnam,Andhra Pradesh,17.6868,83.2185,1380.4,55,23,22,Early Morning,Saturday,150.41,Liters,Diesel,Mahindra Bolero Pik-up,39.6,19.0,0,Low,1409.62,3.78,403.1
467,Nagpur,Maharashtra,21.1458,79.0882,Ahmedabad,Gujarat,23.0225,72.5714,839.22,73,15,12,Mid-Day,Friday,98.49,Liters,Diesel,Mahindra Bolero Pik-up,28.7,22.7,0,Very High,522.55,3.6,263.95
468,Vadodara,Gujarat,22.3072,73.1812,Bhopal,Madhya Pradesh,23.2599,77.4126,506.0,63,21,16,Early Morning,Tuesday,181.45,Liters,Diesel,Tata Signa 2823.K (HCV),28.0,10.9,0,Medium,13181.02,27.26,486.29
469,Bhopal,Madhya Pradesh,23.2599,77.4126,Kolkata,West Bengal,22.5726,88.3639,1181.76,74,13,13,Morning Rush,Wednesday,128.96,Liters,Petrol,Tata Ace,38.4,24.6,0,Very High,617.86,3.39,297.9
470,Chennai,Tamil Nadu,13.0827,80.2707,Vadodara,Gujarat,22.3072,73.1812,1508.06,71,19,10,Afternoon,Thursday,390.47,Liters,Diesel,BharatBenz 1617R (MCV),41.1,13.9,0,Very High,4523.05,10.08,1046.46
471,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Kanpur,Uttar Pradesh,26.4499,80.3319,422.87,62,28,10,Early Morning,Thursday,155.45,Liters,Diesel,Tata Signa 2823.K (HCV),33.6,7.1,0,Medium,15023.91,18.94,416.61
472,Bhopal,Madhya Pradesh,23.2599,77.4126,Nashik,Maharashtra,20.0084,73.7909,644.72,52,23,25,Early Morning,Tuesday,70.22,Liters,Diesel,Eicher Pro 2049 (LCV),30.1,8.8,0,Low,1039.63,6.04,188.19
473,Delhi,Delhi,28.6139,77.209,Nashik,Maharashtra,20.0084,73.7909,1071.65,67,16,17,Early Morning,Thursday,117.38,Liters,Diesel,Mahindra Bolero Pik-up,40.7,22.2,0,Low,1442.92,1.55,314.58
474,Hyderabad,Telangana,17.385,78.4867,Coimbatore,Tamil Nadu,11.0168,76.9558,907.63,53,17,30,Evening Rush,Sunday,349.77,Liters,Diesel,Tata Signa 2823.K (HCV),41.5,15.9,0,Very High,6062.48,27.2,937.38
475,Vadodara,Gujarat,22.3072,73.1812,Coimbatore,Tamil Nadu,11.0168,76.9558,1019.26,84,16,0,Morning Rush,Sunday,48.37,Kg,CNG,CNG Three-Wheeler (Cargo),39.6,6.7,10,Medium,161.79,2.16,99.16
476,Ludhiana,Punjab,30.901,75.8573,Ahmedabad,Gujarat,23.0225,72.5714,925.64,67,23,10,Mid-Day,Thursday,129.17,Kg,CNG,Tata 407 (LCV),36.0,20.3,0,High,859.25,2.6,264.8
477,Lucknow,Uttar Pradesh,26.8467,80.9462,Mumbai,Maharashtra,19.076,72.8777,1087.19,62,23,15,Mid-Day,Tuesday,62.79,Kg,CNG,CNG Three-Wheeler (Cargo),33.2,8.1,0,High,425.79,0.51,128.72
478,Kolkata,West Bengal,22.5726,88.3639,Ghaziabad,Uttar Pradesh,28.6692,77.4538,1343.93,60,24,16,Mid-Day,Thursday,255.5,kWh,Electric,Tata Ace EV,44.7,6.4,10,Low,461.06,2.54,0.0
479,Kolkata,West Bengal,22.5726,88.3639,Delhi,Delhi,28.6139,77.209,1163.46,80,20,0,Morning Rush,Sunday,517.14,Liters,Diesel,Tata Signa 2823.K (HCV),41.5,23.3,15,High,17405.07,12.85,1385.94
480,Patna,Bihar,25.5941,85.1376,Guwahati,Assam,26.1445,91.7362,899.44,83,17,0,Early Morning,Monday,326.99,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),37.7,14.1,5,Low,15534.35,30.69,876.33
481,Ludhiana,Punjab,30.901,75.8573,Lucknow,Uttar Pradesh,26.8467,80.9462,657.06,61,19,20,Afternoon,Wednesday,281.73,Liters,Diesel,Tata Signa 2823.K (HCV),33.2,13.2,15,High,14668.68,7.9,755.04
482,Coimbatore,Tamil Nadu,11.0168,76.9558,Delhi,Delhi,28.6139,77.209,1987.66,53,13,34,Morning Rush,Thursday,201.13,Liters,Diesel,Ashok Leyland Dost,41.6,23.1,0,High,416.14,2.12,539.03
483,Surat,Gujarat,21.1702,72.8311,Coimbatore,Tamil Nadu,11.0168,76.9558,1555.15,84,13,3,Afternoon,Tuesday,577.01,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),28.2,7.5,5,Low,17362.86,13.21,1546.39
484,Kolkata,West Bengal,22.5726,88.3639,Kanpur,Uttar Pradesh,26.4499,80.3319,786.91,54,30,16,Afternoon,Monday,151.7,Liters,Diesel,BharatBenz 1617R (MCV),42.4,13.8,5,Low,2130.34,7.02,406.56
485,Kolkata,West Bengal,22.5726,88.3639,Lucknow,Uttar Pradesh,26.8467,80.9462,1258.36,56,24,20,Morning Rush,Tuesday,292.84,Liters,Diesel,BharatBenz 1617R (MCV),34.7,16.3,10,High,2744.41,12.56,784.81
486,Bangalore,Karnataka,12.9716,77.5946,Delhi,Delhi,28.6139,77.209,1775.49,67,13,20,Evening Rush,Friday,111.51,Kg,CNG,CNG Three-Wheeler (Cargo),32.7,21.2,0,Very High,426.86,1.01,228.6
487,Kolkata,West Bengal,22.5726,88.3639,Bangalore,Karnataka,12.9716,77.5946,1229.51,76,22,2,Afternoon,Wednesday,255.73,kWh,Electric,Tata Ace EV,41.3,10.7,5,High,411.49,0.65,0.0
488,Mumbai,Maharashtra,19.076,72.8777,Kanpur,Uttar Pradesh,26.4499,80.3319,1290.82,84,16,0,Evening Rush,Monday,199.82,kWh,Electric,Electric Three-Wheeler (Cargo),32.1,21.0,15,Very High,236.05,0.68,0.0
489,Nagpur,Maharashtra,21.1458,79.0882,Mumbai,Maharashtra,19.076,72.8777,562.77,59,20,21,Night,Wednesday,120.76,Liters,Diesel,BharatBenz 1617R (MCV),34.4,18.1,15,Low,3424.75,17.48,323.64
490,Mumbai,Maharashtra,19.076,72.8777,Guwahati,Assam,26.1445,91.7362,2048.51,73,23,4,Morning Rush,Wednesday,287.92,Liters,Diesel,Eicher Pro 2049 (LCV),30.2,8.0,5,Very High,1451.58,8.89,771.63
491,Coimbatore,Tamil Nadu,11.0168,76.9558,Agra,Uttar Pradesh,27.1767,78.0081,2238.77,69,23,8,Evening Rush,Sunday,1063.13,Liters,Diesel,Ashok Leyland Captain 3520 (HCV),37.0,5.3,15,High,21002.57,11.0,2849.19
492,Pune,Maharashtra,18.5204,73.8567,Lucknow,Uttar Pradesh,26.8467,80.9462,1505.67,51,22,27,Night,Tuesday,326.54,Liters,Diesel,BharatBenz 1617R (MCV),32.8,7.2,0,Low,6145.4,4.91,875.13
493,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Pune,Maharashtra,18.5204,73.8567,1261.96,51,23,26,Early Morning,Monday,128.58,Liters,Diesel,Mahindra Bolero Pik-up,34.0,13.8,5,Medium,708.03,3.68,344.59
494,Thane,Maharashtra,19.2183,72.9781,Indore,Madhya Pradesh,22.7196,75.8577,669.61,53,22,25,Night,Sunday,64.35,Liters,Diesel,Mahindra Bolero Pik-up,36.9,21.3,0,Low,653.01,5.09,172.46
495,Lucknow,Uttar Pradesh,26.8467,80.9462,Jaipur,Rajasthan,26.9124,75.7873,532.17,50,19,31,Mid-Day,Saturday,48.71,Kg,CNG,Tata Ace,29.1,17.8,0,High,342.34,2.13,99.86
496,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Thane,Maharashtra,19.2183,72.9781,1356.59,60,30,10,Early Morning,Friday,150.42,Kg,CNG,Ashok Leyland Dost,43.8,14.5,15,Low,1230.56,4.05,308.36
497,Agra,Uttar Pradesh,27.1767,78.0081,Bangalore,Karnataka,12.9716,77.5946,1244.77,64,21,15,Early Morning,Thursday,139.04,Liters,Diesel,Mahindra Bolero Pik-up,42.9,15.1,0,Medium,1257.78,1.6,372.63
498,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Patna,Bihar,25.5941,85.1376,842.37,77,19,4,Early Morning,Friday,42.19,Kg,CNG,CNG Three-Wheeler (Cargo),34.2,12.6,10,Medium,262.72,1.22,86.49
499,Kolkata,West Bengal,22.5726,88.3639,Agra,Uttar Pradesh,27.1767,78.0081,1156.88,68,13,19,Night,Sunday,170.43,Liters,Diesel,Tata 407 (LCV),39.6,8.3,10,Medium,1985.86,3.61,456.75
500,Ghaziabad,Uttar Pradesh,28.6692,77.4538,Nagpur,Maharashtra,21.1458,79.0882,990.89,53,17,30,Morning Rush,Monday,216.05,kWh,Electric,Tata Ace EV,34.4,6.1,5,Very High,325.74,0.82,0.0
